instance	class	skos	ontology	ontology vann:namespace	instance namespace
http://idi.fundacionctic.org/cruzar/turismo#Temporada-de-invierno	http://idi.fundacionctic.org/cruzar/turismo#Temporada	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Temporada-de-verano	http://idi.fundacionctic.org/cruzar/turismo#Temporada	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Visita-planificada_01	http://idi.fundacionctic.org/cruzar/turismo#Visita-turistica	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Visita-planificada_02	http://idi.fundacionctic.org/cruzar/turismo#Visita-turistica	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Visita-planificada_03	http://idi.fundacionctic.org/cruzar/turismo#Visita-turistica	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Visita-planificada_07	http://idi.fundacionctic.org/cruzar/turismo#Visita-turistica	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Visita-planificada_08	http://idi.fundacionctic.org/cruzar/turismo#Visita-turistica	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Visita-planificada_09	http://idi.fundacionctic.org/cruzar/turismo#Visita-turistica	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Visita-planificada_04	http://idi.fundacionctic.org/cruzar/turismo#Visita-turistica	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Visita-planificada_04bis	http://idi.fundacionctic.org/cruzar/turismo#Visita-turistica	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Visita-planificada_05	http://idi.fundacionctic.org/cruzar/turismo#Visita-turistica	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Visita-planificada_05bis	http://idi.fundacionctic.org/cruzar/turismo#Visita-turistica	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Visita-planificada_06	http://idi.fundacionctic.org/cruzar/turismo#Visita-turistica	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Visita-planificada_10	http://idi.fundacionctic.org/cruzar/turismo#Visita-turistica	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-accesibilidad	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-arquitectura	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-estilo-gotico	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-estilo-mudejar	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-arte	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-compras	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-edificio-historico	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-edificio-religioso	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-entorno-natural	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-escultura	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-estilo-barroco	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-estilo-contemporaneo	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-estilo-modernista	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-estilo-neoclasico	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-estilo-renacentista	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-estilo-romano	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-expo	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-fortalezas	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-museos	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-palacios	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-zona-verde	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Viaje-de-congreso	http://idi.fundacionctic.org/cruzar/turismo#Viaje	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Viaje-de-descanso	http://idi.fundacionctic.org/cruzar/turismo#Viaje	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Viaje-de-negocios	http://idi.fundacionctic.org/cruzar/turismo#Viaje	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Viaje-de-turismo	http://idi.fundacionctic.org/cruzar/turismo#Viaje	0	http://idi.fundacionctic.org/cruzar/turismo	http://idi.fundacionctic.org/cruzar/turismo#	http://idi.fundacionctic.org/cruzar/turismo#
http://inference-web.org/2.0/ds.owl#nil	http://inference-web.org/2.0/ds.owl#List	0	http://inference-web.org/2.0/ds.owl	http://inference-web.org/2.0/ds.owl#	http://inference-web.org/2.0/ds.owl#
http://kdo.render-project.eu/kdo#negativePolarity	http://kdo.render-project.eu/kdo#Polarity	0	http://kdo.render-project.eu/kdo#	http://kdo.render-project.eu/kdo#	http://kdo.render-project.eu/kdo#
http://kdo.render-project.eu/kdo#neutralPolarity	http://kdo.render-project.eu/kdo#Polarity	0	http://kdo.render-project.eu/kdo#	http://kdo.render-project.eu/kdo#	http://kdo.render-project.eu/kdo#
http://kdo.render-project.eu/kdo#positivePolarity	http://kdo.render-project.eu/kdo#Polarity	0	http://kdo.render-project.eu/kdo#	http://kdo.render-project.eu/kdo#	http://kdo.render-project.eu/kdo#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Appetizer	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Appetizer	http://www.w3.org/2002/07/owl#Thing	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Appetizer	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#MealCourseType	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Baking	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Baking	http://www.w3.org/2002/07/owl#Thing	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Baking	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#CookingTaskType	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Boiling	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Boiling	http://www.w3.org/2002/07/owl#Thing	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Boiling	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#CookingTaskType	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Carbohydrate	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Carbohydrate	http://www.w3.org/2002/07/owl#Thing	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Carbohydrate	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Nutrient	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Cholesterol	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Cholesterol	http://www.w3.org/2002/07/owl#Thing	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Cholesterol	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Nutrient	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Cutting	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Cutting	http://www.w3.org/2002/07/owl#Thing	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Cutting	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#CookingTaskType	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#DairyFreeDiet	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#DairyFreeDiet	http://www.w3.org/2002/07/owl#Thing	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#DairyFreeDiet	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#DietType	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#DiabeticDiet	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#DiabeticDiet	http://www.w3.org/2002/07/owl#Thing	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#DiabeticDiet	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#DietType	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Easy	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Easy	http://www.w3.org/2002/07/owl#Thing	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Easy	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#CookingDifficultyCategory	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#EggFreeDiet	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#EggFreeDiet	http://www.w3.org/2002/07/owl#Thing	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#EggFreeDiet	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#DietType	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Expert	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Expert	http://www.w3.org/2002/07/owl#Thing	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Expert	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#CookingDifficultyCategory	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Fat	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Fat	http://www.w3.org/2002/07/owl#Thing	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Fat	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Nutrient	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Frying	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Frying	http://www.w3.org/2002/07/owl#Thing	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Frying	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#CookingTaskType	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#GlutenFreeDiet	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#GlutenFreeDiet	http://www.w3.org/2002/07/owl#Thing	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#GlutenFreeDiet	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#DietType	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#LowFatDiet	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#LowFatDiet	http://www.w3.org/2002/07/owl#Thing	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#LowFatDiet	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#DietType	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#LowInSaltDiet	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#LowInSaltDiet	http://www.w3.org/2002/07/owl#Thing	0	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
